Timestamp,Open,High,Low,Close,Volume
1772259120.0,65564.0,65586.0,65563.0,65586.0,0.02405914
1772259180.0,65589.0,65589.0,65581.0,65582.0,0.24548872
1772259240.0,65582.0,65582.0,65481.0,65490.0,22.57111869
1772259300.0,65492.0,65492.0,65403.0,65403.0,6.8003862
1772259360.0,65403.0,65403.0,65260.0,65260.0,18.18393983
1772259420.0,65260.0,65279.0,64997.0,65005.0,28.96183304
1772259480.0,65009.0,65047.0,64522.0,64785.0,134.38130201
1772259540.0,64786.0,64972.0,64786.0,64938.0,31.48827042
1772259600.0,64942.0,64996.0,64861.0,64996.0,7.75422001
1772259660.0,64996.0,65230.0,64968.0,65230.0,29.05182369
1772259720.0,65230.0,65254.0,65063.0,65076.0,16.42640349
1772259780.0,65090.0,65118.0,64965.0,64994.0,32.10733486
1772259840.0,64991.0,65099.0,64958.0,64958.0,10.02835077
1772259900.0,64957.0,64992.0,64910.0,64911.0,6.6836155
1772259960.0,64921.0,64983.0,64764.0,64764.0,15.23727842
1772260020.0,64719.0,64794.0,64607.0,64607.0,28.40885518
1772260080.0,64608.0,64639.0,64414.0,64503.0,24.08366983
1772260140.0,64519.0,64629.0,64484.0,64577.0,18.87088782
1772260200.0,64575.0,64582.0,64393.0,64580.0,30.07155328
1772260260.0,64573.0,64576.0,64336.0,64341.0,13.56268109
1772260320.0,64341.0,64357.0,64198.0,64198.0,22.51152027
1772260380.0,64199.0,64281.0,64095.0,64112.0,24.91118486
1772260440.0,64107.0,64191.0,64082.0,64086.0,9.3765843
1772260500.0,64096.0,64238.0,64061.0,64061.0,10.06611688
1772260560.0,64077.0,64106.0,63629.0,63824.0,64.69910445
1772260620.0,63823.0,63876.0,63622.0,63679.0,28.81609147
1772260680.0,63671.0,63828.0,63615.0,63750.0,37.6566476
1772260740.0,63742.0,63898.0,63721.0,63786.0,49.36271658
1772260800.0,63782.0,63936.0,63779.0,63936.0,8.55246156
1772260860.0,63936.0,64107.0,63791.0,63819.0,46.39112494
1772260920.0,63820.0,63982.0,63745.0,63982.0,37.98272354
1772260980.0,63982.0,64001.0,63924.0,63940.0,4.65161818
1772261040.0,63937.0,64035.0,63934.0,64035.0,22.90151353
1772261100.0,64035.0,64060.0,63876.0,63876.0,18.79373897
1772261160.0,63874.0,63874.0,63788.0,63797.0,5.93458615
1772261220.0,63808.0,63886.0,63808.0,63869.0,5.59502489
1772261280.0,63869.0,63894.0,63845.0,63880.0,3.31040295
1772261340.0,63892.0,63895.0,63768.0,63774.0,41.57092893
1772261400.0,63769.0,63783.0,63485.0,63582.0,35.09625039
1772261460.0,63568.0,63642.0,63516.0,63623.0,9.39878095
1772261520.0,63640.0,63695.0,63606.0,63625.0,5.68442371
1772261580.0,63625.0,63663.0,63554.0,63599.0,6.16101675
1772261640.0,63602.0,63602.0,63406.0,63412.0,11.28642454
1772261700.0,63413.0,63432.0,63300.0,63300.0,22.77004749
1772261760.0,63300.0,63394.0,63241.0,63362.0,18.247402
1772261820.0,63361.0,63364.0,63122.0,63129.0,18.08835064
1772261880.0,63130.0,63158.0,63037.0,63158.0,7.84347059
1772261940.0,63185.0,63270.0,63095.0,63238.0,15.54665352
1772262000.0,63216.0,63385.0,63045.0,63297.0,50.99105278
1772262060.0,63297.0,63493.0,63215.0,63426.0,24.36704904
1772262120.0,63416.0,63584.0,63413.0,63463.0,14.20987556
1772262180.0,63463.0,63530.0,63375.0,63419.0,5.99232557
1772262240.0,63420.0,63561.0,63395.0,63536.0,8.50374137
1772262300.0,63536.0,63621.0,63536.0,63548.0,11.05989659
1772262360.0,63539.0,63596.0,63489.0,63596.0,7.17558087
1772262420.0,63607.0,63741.0,63607.0,63709.0,14.60719629
1772262480.0,63707.0,63773.0,63593.0,63635.0,8.04349064
1772262540.0,63636.0,63688.0,63633.0,63652.0,5.84378992
1772262600.0,63652.0,63674.0,63625.0,63640.0,5.26982226
1772262660.0,63640.0,63644.0,63500.0,63594.0,4.51353121
1772262720.0,63622.0,63637.0,63592.0,63613.0,3.92073978
1772262780.0,63624.0,63806.0,63624.0,63806.0,12.6493496
1772262840.0,63805.0,63814.0,63747.0,63758.0,3.15067997
1772262900.0,63761.0,63829.0,63709.0,63829.0,6.43878671
1772262960.0,63837.0,63875.0,63749.0,63749.0,8.76970807
1772263020.0,63768.0,63803.0,63761.0,63787.0,1.2961179
1772263080.0,63793.0,63828.0,63786.0,63793.0,4.38550275
1772263140.0,63795.0,63801.0,63767.0,63769.0,2.19699392
1772263200.0,63764.0,63765.0,63604.0,63616.0,10.77883404
1772263260.0,63610.0,63641.0,63577.0,63627.0,3.04049185
1772263320.0,63636.0,63636.0,63478.0,63478.0,36.9265321
1772263380.0,63478.0,63478.0,63369.0,63369.0,10.25482295
1772263440.0,63364.0,63432.0,63364.0,63432.0,1.95463793
1772263500.0,63438.0,63438.0,63392.0,63394.0,3.22208767
1772263560.0,63394.0,63455.0,63394.0,63452.0,4.49198149
1772263620.0,63451.0,63549.0,63412.0,63526.0,6.9701924
1772263680.0,63511.0,63602.0,63504.0,63549.0,6.08855881
1772263740.0,63554.0,63554.0,63493.0,63518.0,1.83033698
1772263800.0,63515.0,63518.0,63470.0,63517.0,3.83242359
1772263860.0,63539.0,63590.0,63539.0,63571.0,2.49522424
1772263920.0,63571.0,63667.0,63571.0,63631.0,2.13936922
1772263980.0,63628.0,63700.0,63605.0,63700.0,5.09314699
1772264040.0,63737.0,63836.0,63737.0,63836.0,35.32082367
1772264100.0,63837.0,63898.0,63811.0,63887.0,7.41358456
1772264160.0,63887.0,63918.0,63875.0,63882.0,2.62827009
1772264220.0,63882.0,63926.0,63773.0,63926.0,7.21873274
1772264280.0,63929.0,64173.0,63925.0,64165.0,38.30070643
1772264340.0,64174.0,64315.0,64110.0,64193.0,27.29502989
1772264400.0,64193.0,64279.0,64139.0,64267.0,19.72763441
1772264460.0,64267.0,64277.0,64183.0,64185.0,3.89353057
1772264520.0,64191.0,64213.0,64096.0,64099.0,10.12989345
1772264580.0,64099.0,64122.0,64051.0,64051.0,6.85716943
1772264640.0,64044.0,64119.0,64044.0,64058.0,3.33142813
1772264700.0,64056.0,64058.0,63955.0,63955.0,4.96019574
1772264760.0,63959.0,64005.0,63944.0,63958.0,7.93432851
1772264820.0,63965.0,64029.0,63956.0,64029.0,10.2785849
1772264880.0,64042.0,64042.0,63907.0,63907.0,4.74046364
1772264940.0,63920.0,63950.0,63821.0,63821.0,40.90867379
1772265000.0,63822.0,63899.0,63816.0,63899.0,2.34226583
1772265060.0,63899.0,63934.0,63884.0,63934.0,2.28155612
1772265120.0,63937.0,63984.0,63924.0,63924.0,1.43363619
1772265180.0,63923.0,63932.0,63884.0,63885.0,1.41907413
1772265240.0,63887.0,63931.0,63887.0,63920.0,1.82134465
1772265300.0,63947.0,63947.0,63922.0,63928.0,1.2597783
1772265360.0,63936.0,63952.0,63911.0,63911.0,0.87239111
1772265420.0,63894.0,63894.0,63843.0,63882.0,4.62383321
1772265480.0,63881.0,63881.0,63845.0,63846.0,1.60854912
1772265540.0,63845.0,63867.0,63824.0,63832.0,5.36191855
1772265600.0,63830.0,63830.0,63729.0,63748.0,11.71213447
1772265660.0,63742.0,63742.0,63617.0,63619.0,4.97496849
1772265720.0,63624.0,63693.0,63624.0,63683.0,3.09657269
1772265780.0,63681.0,63717.0,63666.0,63666.0,1.26248187
1772265840.0,63679.0,63853.0,63679.0,63823.0,16.65426516
1772265900.0,63819.0,63877.0,63743.0,63743.0,1.67022252
1772265960.0,63732.0,63760.0,63722.0,63723.0,1.65858493
1772266020.0,63739.0,63739.0,63601.0,63601.0,12.11235428
1772266080.0,63601.0,63680.0,63601.0,63615.0,3.09073431
1772266140.0,63604.0,63612.0,63557.0,63593.0,8.05188845
1772266200.0,63598.0,63688.0,63585.0,63688.0,3.84156126
1772266260.0,63690.0,63693.0,63654.0,63693.0,5.15112875
1772266320.0,63701.0,63727.0,63696.0,63712.0,0.97906528
1772266380.0,63717.0,63743.0,63692.0,63693.0,3.27582083
1772266440.0,63692.0,63702.0,63611.0,63624.0,3.88275963
1772266500.0,63623.0,63706.0,63612.0,63706.0,2.55190018
1772266560.0,63706.0,63778.0,63698.0,63766.0,2.14110708
1772266620.0,63736.0,63799.0,63736.0,63788.0,2.60841281
1772266680.0,63782.0,63795.0,63734.0,63779.0,1.71697909
1772266740.0,63781.0,63781.0,63632.0,63632.0,3.42933799
1772266800.0,63609.0,63618.0,63422.0,63460.0,23.59080381
1772266860.0,63467.0,63567.0,63465.0,63536.0,5.02619536
1772266920.0,63530.0,63580.0,63501.0,63557.0,3.42448182
1772266980.0,63558.0,63561.0,63499.0,63512.0,3.98637441
1772267040.0,63522.0,63612.0,63497.0,63575.0,10.79087116
1772267100.0,63575.0,63689.0,63575.0,63640.0,4.85875486
1772267160.0,63640.0,63653.0,63620.0,63644.0,8.14956197
1772267220.0,63647.0,63667.0,63647.0,63660.0,2.05251136
1772267280.0,63660.0,63688.0,63660.0,63675.0,2.29929559
1772267340.0,63673.0,63690.0,63633.0,63633.0,1.41909109
1772267400.0,63628.0,63657.0,63623.0,63657.0,1.29855462
1772267460.0,63656.0,63725.0,63654.0,63691.0,3.84666011
1772267520.0,63676.0,63676.0,63537.0,63546.0,2.22730219
1772267580.0,63558.0,63600.0,63556.0,63571.0,1.34566472
1772267640.0,63556.0,63559.0,63546.0,63559.0,3.12368622
1772267700.0,63557.0,63630.0,63541.0,63630.0,1.77838567
1772267760.0,63631.0,63646.0,63627.0,63627.0,3.38855195
1772267820.0,63626.0,63653.0,63584.0,63653.0,2.11169406
1772267880.0,63661.0,63708.0,63661.0,63673.0,1.68444408
1772267940.0,63671.0,63671.0,63642.0,63658.0,1.09166183
1772268000.0,63663.0,63717.0,63650.0,63713.0,0.60787635
1772268060.0,63721.0,63767.0,63713.0,63719.0,1.72433571
1772268120.0,63716.0,63724.0,63706.0,63724.0,0.58725712
1772268180.0,63734.0,63734.0,63643.0,63664.0,1.58988151
1772268240.0,63650.0,63691.0,63600.0,63613.0,3.69281836
1772268300.0,63613.0,63659.0,63599.0,63659.0,2.07283764
1772268360.0,63660.0,63672.0,63652.0,63661.0,0.98571167
1772268420.0,63654.0,63663.0,63652.0,63655.0,0.68035772
1772268480.0,63655.0,63688.0,63655.0,63674.0,0.78710316
1772268540.0,63671.0,63671.0,63652.0,63652.0,0.11476448
1772268600.0,63651.0,63651.0,63570.0,63579.0,16.07403596
1772268660.0,63572.0,63595.0,63497.0,63508.0,7.26300296
1772268720.0,63508.0,63518.0,63477.0,63495.0,2.15340328
1772268780.0,63495.0,63539.0,63479.0,63539.0,3.16477225
1772268840.0,63539.0,63568.0,63539.0,63567.0,0.84423672
1772268900.0,63569.0,63590.0,63554.0,63555.0,1.38243189
1772268960.0,63557.0,63567.0,63518.0,63531.0,1.68599833
1772269020.0,63535.0,63535.0,63489.0,63489.0,0.6821705
1772269080.0,63490.0,63490.0,63418.0,63420.0,2.84685734
1772269140.0,63439.0,63469.0,63439.0,63469.0,1.54395851
1772269200.0,63476.0,63554.0,63453.0,63510.0,4.96965384
1772269260.0,63511.0,63511.0,63473.0,63499.0,1.29290463
1772269320.0,63499.0,63569.0,63496.0,63529.0,4.84657132
1772269380.0,63531.0,63563.0,63531.0,63554.0,1.71568595
1772269440.0,63555.0,63575.0,63522.0,63559.0,2.71979497
1772269500.0,63558.0,63594.0,63543.0,63585.0,3.02874213
1772269560.0,63595.0,63595.0,63542.0,63561.0,0.88324469
1772269620.0,63560.0,63573.0,63529.0,63529.0,0.97910169
1772269680.0,63523.0,63523.0,63487.0,63507.0,0.57756038
1772269740.0,63502.0,63502.0,63379.0,63392.0,6.38039637
1772269800.0,63395.0,63435.0,63379.0,63435.0,2.38892926
1772269860.0,63439.0,63512.0,63412.0,63413.0,4.57625389
1772269920.0,63400.0,63472.0,63398.0,63470.0,6.36472039
1772269980.0,63481.0,63699.0,63481.0,63687.0,3.22694309
1772270040.0,63684.0,63717.0,63673.0,63711.0,3.70145043
1772270100.0,63710.0,63710.0,63629.0,63650.0,1.4362443
1772270160.0,63658.0,63693.0,63618.0,63622.0,0.50140534
1772270220.0,63623.0,63637.0,63594.0,63637.0,0.85713394
1772270280.0,63637.0,63641.0,63620.0,63629.0,0.67147853
1772270340.0,63628.0,63631.0,63597.0,63598.0,0.19733013
1772270400.0,63598.0,63629.0,63598.0,63615.0,1.2445226
1772270460.0,63615.0,63632.0,63606.0,63608.0,1.28416631
1772270520.0,63608.0,63712.0,63599.0,63712.0,1.40216735
1772270580.0,63706.0,63827.0,63694.0,63795.0,3.37329154
1772270640.0,63800.0,63928.0,63800.0,63914.0,8.2534961
1772270700.0,63912.0,63938.0,63856.0,63936.0,4.57515408
1772270760.0,63932.0,63932.0,63807.0,63830.0,9.14111375
1772270820.0,63829.0,63829.0,63798.0,63814.0,2.02087819
1772270880.0,63813.0,63835.0,63813.0,63827.0,1.51891845
1772270940.0,63827.0,63912.0,63827.0,63840.0,6.26283659
1772271000.0,63839.0,63839.0,63760.0,63762.0,1.34035833
1772271060.0,63767.0,63804.0,63767.0,63791.0,0.98329242
1772271120.0,63807.0,63810.0,63784.0,63807.0,0.62880725
1772271180.0,63798.0,63798.0,63732.0,63746.0,1.90325215
1772271240.0,63746.0,63759.0,63727.0,63727.0,0.5982746
1772271300.0,63727.0,63747.0,63706.0,63706.0,1.42561858
1772271360.0,63700.0,63700.0,63602.0,63648.0,2.29610738
1772271420.0,63631.0,63649.0,63561.0,63595.0,2.17828145
1772271480.0,63597.0,63646.0,63597.0,63642.0,1.52575788
1772271540.0,63640.0,63658.0,63634.0,63643.0,0.62922421
1772271600.0,63643.0,63648.0,63609.0,63609.0,1.15747663
1772271660.0,63609.0,63642.0,63595.0,63636.0,1.28542777
1772271720.0,63636.0,63657.0,63634.0,63652.0,0.64788462
1772271780.0,63633.0,63633.0,63609.0,63631.0,0.54533905
1772271840.0,63624.0,63624.0,63611.0,63622.0,0.65643756
1772271900.0,63617.0,63617.0,63616.0,63616.0,0.21453459
1772271960.0,63617.0,63660.0,63617.0,63624.0,1.19224287
1772272020.0,63634.0,63634.0,63567.0,63579.0,1.99144684
1772272080.0,63552.0,63645.0,63544.0,63637.0,1.75754421
1772272140.0,63629.0,63629.0,63542.0,63572.0,0.36237946
1772272200.0,63576.0,63627.0,63573.0,63617.0,0.96029481
1772272260.0,63621.0,63720.0,63621.0,63678.0,3.70255303
1772272320.0,63663.0,63694.0,63663.0,63674.0,1.84588204
1772272380.0,63674.0,63683.0,63660.0,63683.0,0.5180003
1772272440.0,63693.0,63726.0,63693.0,63726.0,0.79174292
1772272500.0,63709.0,63709.0,63641.0,63646.0,0.54278142
1772272560.0,63646.0,63671.0,63646.0,63671.0,2.91492135
1772272620.0,63700.0,63700.0,63671.0,63672.0,0.66557953
1772272680.0,63673.0,63680.0,63653.0,63677.0,4.26582657
1772272740.0,63677.0,63682.0,63662.0,63662.0,3.10640162
1772272800.0,63621.0,63627.0,63610.0,63620.0,2.21242738
1772272860.0,63624.0,63647.0,63604.0,63616.0,1.80579638
1772272920.0,63616.0,63626.0,63601.0,63602.0,2.77711276
1772272980.0,63602.0,63602.0,63484.0,63500.0,5.3017778
1772273040.0,63504.0,63519.0,63480.0,63480.0,3.20754501
1772273100.0,63475.0,63566.0,63470.0,63563.0,14.74583699
1772273160.0,63563.0,63566.0,63517.0,63531.0,6.37618076
1772273220.0,63522.0,63565.0,63522.0,63532.0,4.37390365
1772273280.0,63532.0,63556.0,63532.0,63556.0,1.45040973
1772273340.0,63561.0,63578.0,63533.0,63554.0,3.91657177
1772273400.0,63552.0,63558.0,63539.0,63554.0,0.77377436
1772273460.0,63549.0,63550.0,63509.0,63549.0,2.64277493
1772273520.0,63549.0,63555.0,63547.0,63552.0,0.32311007
1772273580.0,63576.0,63576.0,63535.0,63549.0,3.40358683
1772273640.0,63555.0,63571.0,63555.0,63571.0,0.00815463
1772273700.0,63574.0,63575.0,63546.0,63574.0,1.0325362
1772273760.0,63581.0,63592.0,63555.0,63592.0,0.57630284
1772273820.0,63592.0,63712.0,63592.0,63699.0,5.20137165
1772273880.0,63698.0,63738.0,63686.0,63726.0,2.1655288
1772273940.0,63725.0,63746.0,63717.0,63746.0,2.23618098
1772274000.0,63744.0,63782.0,63738.0,63782.0,0.46762773
1772274060.0,63781.0,63830.0,63761.0,63806.0,3.5351328
1772274120.0,63806.0,63896.0,63806.0,63889.0,14.02665414
1772274180.0,63888.0,63928.0,63836.0,63927.0,4.25766829
1772274240.0,63926.0,63934.0,63864.0,63909.0,9.24010317
1772274300.0,63908.0,63960.0,63884.0,63925.0,11.75104815
1772274360.0,63926.0,63935.0,63888.0,63888.0,6.89727156
1772274420.0,63887.0,63887.0,63877.0,63877.0,0.60110738
1772274480.0,63874.0,63874.0,63837.0,63846.0,2.55635628
1772274540.0,63843.0,63843.0,63810.0,63838.0,1.58965476
1772274600.0,63840.0,63883.0,63840.0,63883.0,0.99537639
1772274660.0,63882.0,64004.0,63871.0,63964.0,1.05240709
1772274720.0,63964.0,64047.0,63935.0,63935.0,2.54092771
1772274780.0,63975.0,64011.0,63960.0,63978.0,4.05985536
1772274840.0,63975.0,64033.0,63974.0,64010.0,2.07838148
1772274900.0,64011.0,64026.0,63982.0,63996.0,3.85127028
1772274960.0,63994.0,64005.0,63962.0,64005.0,1.23932926
1772275020.0,64005.0,64008.0,63993.0,63999.0,2.3903586
1772275080.0,63996.0,64014.0,63996.0,64013.0,1.56992341
1772275140.0,64015.0,64015.0,63999.0,64002.0,0.57936849
1772275200.0,63999.0,64015.0,63993.0,63994.0,0.63313737
1772275260.0,63994.0,63999.0,63956.0,63956.0,2.56067595
1772275320.0,63953.0,63971.0,63951.0,63952.0,0.72082552
1772275380.0,63955.0,63984.0,63954.0,63976.0,0.14808473
1772275440.0,63976.0,63977.0,63949.0,63949.0,0.64833434
1772275500.0,63936.0,63946.0,63916.0,63929.0,0.61238747
1772275560.0,63931.0,63946.0,63898.0,63904.0,0.78240386
1772275620.0,63904.0,63905.0,63894.0,63898.0,1.15249717
1772275680.0,63886.0,63935.0,63886.0,63935.0,15.91369627
1772275740.0,63938.0,63954.0,63920.0,63950.0,0.90636643
1772275800.0,63951.0,64014.0,63951.0,63998.0,0.22794898
1772275860.0,63993.0,63993.0,63883.0,63890.0,1.65854602
1772275920.0,63888.0,63926.0,63888.0,63920.0,0.69852622
1772275980.0,63920.0,63932.0,63920.0,63930.0,0.76804502
1772276040.0,63930.0,63950.0,63913.0,63918.0,5.11851591
1772276100.0,63944.0,63944.0,63917.0,63926.0,0.20820232
1772276160.0,63942.0,63974.0,63942.0,63971.0,0.41405974
1772276220.0,63970.0,63970.0,63952.0,63964.0,0.77522925
1772276280.0,63967.0,64011.0,63967.0,64004.0,0.72083593
1772276340.0,63998.0,64006.0,63997.0,64006.0,1.3010604
1772276400.0,64006.0,64010.0,63984.0,63984.0,1.7781016
1772276460.0,63983.0,64084.0,63962.0,64025.0,16.81002892
1772276520.0,64022.0,64162.0,64004.0,64148.0,3.17000684
1772276580.0,64145.0,64214.0,64145.0,64209.0,0.84949855
1772276640.0,64217.0,64217.0,64140.0,64148.0,1.2380316
1772276700.0,64148.0,64160.0,64054.0,64070.0,5.63844239
1772276760.0,64072.0,64111.0,64072.0,64111.0,1.60954119
1772276820.0,64111.0,64111.0,64095.0,64098.0,1.1902901
1772276880.0,64098.0,64115.0,64098.0,64109.0,0.41241597
1772276940.0,64108.0,64108.0,64055.0,64058.0,1.4281622
1772277000.0,64057.0,64097.0,64052.0,64087.0,0.70471627
1772277060.0,64094.0,64094.0,64078.0,64089.0,1.22181654
1772277120.0,64088.0,64136.0,64086.0,64091.0,0.52165333
1772277180.0,64095.0,64095.0,64063.0,64063.0,1.13519835
1772277240.0,64054.0,64091.0,64054.0,64089.0,0.71711284
1772277300.0,64088.0,64098.0,64082.0,64098.0,0.20089515
1772277360.0,64097.0,64097.0,64059.0,64059.0,0.99863937
1772277420.0,64056.0,64056.0,64047.0,64051.0,0.85620466
1772277480.0,64050.0,64072.0,64042.0,64054.0,1.66401449
1772277540.0,64054.0,64077.0,64050.0,64063.0,0.57036017
1772277600.0,64087.0,64165.0,64087.0,64163.0,1.374226
1772277660.0,64154.0,64172.0,64153.0,64172.0,1.78850674
1772277720.0,64171.0,64171.0,64123.0,64134.0,1.52814036
1772277780.0,64119.0,64126.0,64116.0,64116.0,0.32385245
1772277840.0,64115.0,64115.0,64102.0,64111.0,0.66168737
1772277900.0,64121.0,64170.0,64121.0,64138.0,2.62135274
1772277960.0,64138.0,64138.0,64098.0,64124.0,3.86225138
1772278020.0,64124.0,64268.0,64117.0,64229.0,7.16764428
1772278080.0,64228.0,64309.0,64208.0,64300.0,13.72007421
1772278140.0,64299.0,64299.0,64250.0,64251.0,6.42785462
1772278200.0,64238.0,64301.0,64238.0,64295.0,1.38865442
1772278260.0,64291.0,64291.0,64222.0,64235.0,1.31855089
1772278320.0,64238.0,64260.0,64222.0,64222.0,5.12316817
1772278380.0,64218.0,64218.0,64197.0,64201.0,0.646281
1772278440.0,64200.0,64200.0,64181.0,64184.0,0.56694608
1772278500.0,64184.0,64184.0,64142.0,64178.0,2.61864338
1772278560.0,64170.0,64170.0,64145.0,64145.0,0.39153144
1772278620.0,64140.0,64161.0,64121.0,64145.0,0.43052197
1772278680.0,64129.0,64129.0,64095.0,64095.0,2.67762331
1772278740.0,64095.0,64102.0,64053.0,64053.0,0.15161819
1772278800.0,64052.0,64052.0,63997.0,64014.0,0.7913568
1772278860.0,64014.0,64056.0,64003.0,64007.0,1.21439071
1772278920.0,64013.0,64013.0,63996.0,63998.0,1.01214103
1772278980.0,64004.0,64021.0,64003.0,64006.0,0.55975428
1772279040.0,64009.0,64025.0,64009.0,64025.0,0.61093439
1772279100.0,64019.0,64040.0,64006.0,64040.0,0.39618822
1772279160.0,64040.0,64061.0,64006.0,64052.0,9.64996815
1772279220.0,64059.0,64085.0,64052.0,64070.0,2.82241411
1772279280.0,64071.0,64072.0,64024.0,64024.0,4.26134134
1772279340.0,64024.0,64045.0,64019.0,64045.0,1.21784739
1772279400.0,64044.0,64049.0,64031.0,64031.0,0.22204323
1772279460.0,64027.0,64029.0,64018.0,64018.0,0.41699483
1772279520.0,64031.0,64033.0,64013.0,64013.0,0.23318603
1772279580.0,64013.0,64021.0,63995.0,64009.0,1.53221248
1772279640.0,64008.0,64013.0,63957.0,63957.0,0.93569636
1772279700.0,63941.0,63962.0,63847.0,63847.0,6.71377398
1772279760.0,63831.0,63905.0,63831.0,63903.0,1.71014439
1772279820.0,63902.0,63902.0,63811.0,63811.0,2.11067144
1772279880.0,63812.0,63857.0,63793.0,63830.0,3.79874501
1772279940.0,63832.0,63849.0,63831.0,63845.0,1.22459165
1772280000.0,63865.0,63920.0,63865.0,63910.0,3.49723243
1772280060.0,63918.0,63951.0,63918.0,63944.0,2.33661174
1772280120.0,63939.0,63939.0,63904.0,63904.0,2.81428348
1772280180.0,63903.0,63903.0,63838.0,63864.0,5.80362934
1772280240.0,63864.0,63886.0,63864.0,63867.0,0.79813935
1772280300.0,63869.0,63935.0,63869.0,63935.0,0.55224392
1772280360.0,63944.0,63973.0,63943.0,63972.0,0.54479731
1772280420.0,63971.0,63976.0,63899.0,63925.0,4.23193691
1772280480.0,63925.0,63933.0,63880.0,63905.0,2.40966241
1772280540.0,63903.0,63906.0,63902.0,63905.0,0.22755781
1772280600.0,63906.0,63917.0,63906.0,63917.0,0.56798893
1772280660.0,63919.0,63919.0,63895.0,63895.0,0.35248964
1772280720.0,63900.0,63911.0,63900.0,63901.0,0.15531466
1772280780.0,63912.0,63944.0,63912.0,63944.0,0.65027206
1772280840.0,63936.0,63956.0,63935.0,63945.0,0.55933577
1772280900.0,63975.0,63986.0,63975.0,63986.0,0.94737427
1772280960.0,63975.0,63990.0,63949.0,63990.0,0.16190371
1772281020.0,63988.0,64000.0,63972.0,64000.0,1.41499635
1772281080.0,64032.0,64032.0,64001.0,64001.0,0.42133986
1772281140.0,64030.0,64038.0,64030.0,64037.0,0.2909514
1772281200.0,64045.0,64084.0,64031.0,64084.0,3.09545869
1772281260.0,64084.0,64094.0,64061.0,64061.0,1.34861019
1772281320.0,64054.0,64057.0,64025.0,64025.0,0.51947734
1772281380.0,64024.0,64024.0,63991.0,63998.0,1.55629218
1772281440.0,63998.0,64007.0,63997.0,64007.0,0.12456996
1772281500.0,64012.0,64012.0,63986.0,63988.0,1.2596937
1772281560.0,63987.0,63992.0,63987.0,63992.0,0.20439671
1772281620.0,63991.0,64000.0,63969.0,63970.0,0.6783095
1772281680.0,63978.0,63996.0,63978.0,63996.0,0.08566125
1772281740.0,63998.0,64012.0,63991.0,64012.0,0.63210877
1772281800.0,64014.0,64045.0,64014.0,64044.0,1.35301371
1772281860.0,64050.0,64072.0,64029.0,64035.0,0.98149337
1772281920.0,64045.0,64049.0,64021.0,64034.0,0.48312587
1772281980.0,64040.0,64040.0,64025.0,64025.0,0.03922461
1772282040.0,64024.0,64024.0,64010.0,64010.0,1.08758625
1772282100.0,64012.0,64024.0,64002.0,64024.0,0.2489052
1772282160.0,64026.0,64026.0,63992.0,63992.0,0.24476337
1772282220.0,63991.0,64038.0,63985.0,64036.0,0.69439034
1772282280.0,64036.0,64060.0,64036.0,64060.0,0.93067229
1772282340.0,64059.0,64059.0,64031.0,64044.0,0.68235078
1772282400.0,64043.0,64043.0,64033.0,64041.0,0.85844924
1772282460.0,64041.0,64044.0,64032.0,64044.0,1.33331281
1772282520.0,64050.0,64053.0,64050.0,64053.0,0.38314232
1772282580.0,64053.0,64063.0,64052.0,64063.0,0.18795759
1772282640.0,64063.0,64067.0,64022.0,64022.0,0.43576488
1772282700.0,64022.0,64048.0,64022.0,64045.0,1.33728865
1772282760.0,64044.0,64044.0,63952.0,63952.0,1.00198702
1772282820.0,63952.0,63957.0,63926.0,63954.0,1.88683217
1772282880.0,63954.0,63954.0,63918.0,63938.0,3.16455999
1772282940.0,63936.0,63954.0,63936.0,63942.0,0.69453182
1772283000.0,63941.0,63985.0,63940.0,63971.0,1.11735421
1772283060.0,63970.0,63970.0,63910.0,63911.0,0.60444303
1772283120.0,63907.0,63907.0,63899.0,63899.0,0.15634484
1772283180.0,63896.0,63896.0,63844.0,63861.0,0.48267503
1772283240.0,63859.0,63918.0,63858.0,63918.0,0.31209325
1772283300.0,63917.0,63917.0,63908.0,63911.0,0.04059325
1772283360.0,63911.0,63960.0,63911.0,63960.0,0.49328046
1772283420.0,63969.0,64042.0,63969.0,64027.0,0.70655271
1772283480.0,64033.0,64042.0,64002.0,64002.0,0.43790498
1772283540.0,64005.0,64034.0,64000.0,64031.0,1.18706979
1772283600.0,64032.0,64107.0,64032.0,64101.0,1.45875532
1772283660.0,64123.0,64123.0,64012.0,64012.0,1.71088451
1772283720.0,64008.0,64012.0,63938.0,63944.0,0.62963934
1772283780.0,63943.0,63943.0,63922.0,63922.0,1.81029943
1772283840.0,63923.0,63941.0,63923.0,63941.0,0.50479581
1772283900.0,63939.0,63972.0,63932.0,63958.0,2.20762453
1772283960.0,63958.0,63990.0,63957.0,63990.0,1.11387736
1772284020.0,63989.0,63989.0,63956.0,63986.0,1.88564
1772284080.0,63991.0,64035.0,63991.0,64032.0,2.38073835
1772284140.0,64033.0,64034.0,64033.0,64034.0,0.29488453
1772284200.0,64034.0,64034.0,64033.0,64033.0,1.11441926
1772284260.0,64033.0,64046.0,64032.0,64032.0,2.43959477
1772284320.0,64031.0,64040.0,64028.0,64040.0,0.80755548
1772284380.0,64040.0,64059.0,64039.0,64059.0,1.26194007
1772284440.0,64068.0,64076.0,64068.0,64076.0,1.31858558
